file_name,file_size,pdf_version,entropy,keyword_JS,keyword_JavaScript,keyword_AA,keyword_OpenAction,keyword_Launch,keyword_EmbeddedFile,keyword_URI,keyword_ObjStm,class,keyword_sum,keyword_density
hqeo-pia.pdf,48771,1.6,7.42737,0,0,0,0,0,0,2,3,0,5,0.00010251783810383006
hqep-pia.pdf,42053,1.6,7.299232,0,0,0,0,0,0,2,3,0,5,0.00011889475436343748
Human Rights Related Ineligibilites - June2010.pdf,97858,1.6,7.856578,0,0,0,0,0,0,0,2,0,2,2.0437568338119132e-05
human_embryonic_stem_cells.pdf,249376,1.5,7.987973,0,0,0,0,0,0,8,1,0,9,3.608993612081307e-05
human_social_cost.pdf,114287,1.4,7.760127,0,0,0,0,0,0,0,1,0,1,8.74982500349993e-06
hum_anim_notice.pdf,65084,1.4,6.498833,0,0,0,1,0,0,64,0,0,65,0.0009986940155181686
hybridplans_phoneforum_presentation.pdf,131017,1.6,7.630399,0,0,0,0,0,0,0,3,0,3,2.2897617121311577e-05
hybridplans_phoneforum_transcript.pdf,80479,1.4,7.412702,0,0,0,0,0,0,2,3,0,5,6.212723658051689e-05
i1023.pdf,200818,1.4,7.848586,0,0,0,0,0,0,2,0,0,2,9.95921700635896e-06
i1028.pdf,25600,1.4,7.660001,0,0,0,0,0,0,0,0,0,0,0.0
i1040c.pdf,231903,1.7,7.995329,0,0,0,0,0,1,0,7,0,8,3.4497033255140055e-05
i1040nre.pdf,409836,1.4,7.797547,0,0,0,0,0,0,56,0,0,56,0.0001366396884615103
i1040pr.pdf,284478,1.4,7.805034,0,0,0,0,0,0,20,0,0,20,7.030395916746051e-05
i1040prh.pdf,326401,1.4,7.805882,0,0,0,0,0,0,22,0,0,22,6.740154778463367e-05
i1040sc.pdf,256517,1.4,7.755699,0,0,0,0,0,0,22,0,0,22,8.576396198317468e-05
i1040sca.pdf,321035,1.4,7.750894,0,0,0,0,0,0,4,0,0,4,1.2459661844777533e-05
i1040sd.pdf,282037,1.4,7.725612,0,0,0,0,0,0,10,0,0,10,3.545621511994838e-05
i1040se.pdf,234060,1.4,7.74924,0,0,0,0,0,0,10,0,0,10,4.272390530673628e-05
i1040sf.pdf,255434,1.4,7.727012,0,0,0,0,0,0,0,0,0,0,0.0
i1040sh.pdf,297619,1.4,7.712138,0,0,0,0,0,0,128,0,0,128,0.000430078623748404
i1040sj.pdf,229581,1.4,7.754389,0,0,0,0,0,0,2,0,0,2,8.711484349818365e-06
i1040sm.pdf,166721,1.4,7.835558,0,0,0,0,0,0,0,0,0,0,0.0
i1040sr.pdf,182519,1.4,7.770327,0,0,0,0,0,0,0,0,0,0,0.0
i1040sse.pdf,206894,1.4,7.727701,0,0,0,0,0,0,8,0,0,8,3.8666956668841685e-05
i1040tt.pdf,331565,1.6,7.790557,0,0,0,0,0,0,0,0,0,0,0.0
i1040x.pdf,209479,1.4,7.772842,0,0,0,0,0,0,12,0,0,12,5.7284704983769335e-05
i1041n.pdf,182875,1.4,7.744562,0,0,0,0,0,0,10,0,0,10,5.468186093309128e-05
i1041sd.pdf,213534,1.4,7.805175,0,0,0,0,0,0,2,0,0,2,9.366146065047884e-06
i1041si.pdf,185391,1.4,7.770319,0,0,0,0,0,0,2,0,0,2,1.0787952015189436e-05
i1041sk1.pdf,113091,1.4,7.666186,0,0,0,0,0,0,2,0,0,2,1.7684716867682947e-05
i1042.pdf,164630,1.4,7.7784,0,0,0,0,0,0,24,0,0,24,0.0001457805638063305
i1042s.pdf,263056,1.4,7.796735,0,0,0,0,0,0,18,0,0,18,6.842623461835267e-05
i1042s_11.pdf,259941,1.4,7.791201,0,0,0,0,0,0,24,0,0,24,9.232828861823021e-05
i1045.pdf,209142,1.4,7.762003,0,0,0,0,0,0,4,0,0,4,1.912566999612705e-05
i1065bsk.pdf,211145,1.4,7.774653,0,0,0,0,0,0,2,0,0,2,9.472118818258457e-06
i1065sc.pdf,124172,1.4,7.840701,0,0,0,0,0,0,2,0,0,2,1.6106561007626457e-05
i1065sd.pdf,151253,1.4,7.825579,0,0,0,0,0,0,4,0,0,4,2.6445581604453436e-05
i1065sk1.pdf,243258,1.4,7.761102,0,0,0,0,0,0,6,0,0,6,2.4665068918313404e-05
i1065sm3.pdf,250304,1.4,7.769536,0,0,0,0,0,0,2,0,0,2,7.990251892690916e-06
i1065x.pdf,159520,1.4,7.777529,0,0,0,0,0,0,2,0,0,2,1.2537534243140402e-05
i1066.pdf,180946,1.4,7.731319,0,0,0,0,0,0,18,0,0,18,9.94766423317325e-05
i1097btc.pdf,128469,1.4,7.789407,0,0,0,0,0,0,4,0,0,4,3.1135673698139646e-05
i1098.pdf,123306,1.4,7.765123,0,0,0,0,0,0,6,0,0,6,4.865903801081853e-05
i1098c.pdf,112789,1.4,7.770963,0,0,0,0,0,0,4,0,0,4,3.5464136891568405e-05
i1098c_09.pdf,43510,1.6,7.559297,0,0,0,0,0,2,0,0,0,2,4.596538806278872e-05
i1098et.pdf,134195,1.4,7.763803,0,0,0,0,0,0,14,0,0,14,0.00010432501713910996
i1098et_10.pdf,49111,1.6,7.590797,0,0,0,0,0,2,0,0,0,2,4.0723244828147904e-05
i1098_11.pdf,123053,1.4,7.770409,0,0,0,0,0,0,0,0,0,0,0.0
i1099ac.pdf,141611,1.4,7.76593,0,0,0,0,0,0,4,0,0,4,2.824619382538203e-05
i1099ac_10.pdf,55177,1.6,7.636922,0,0,0,0,0,2,0,0,0,2,3.624633005908152e-05
i1099b.pdf,161856,1.4,7.752394,0,0,0,0,0,0,16,0,0,16,9.885269095559661e-05
i1099b_11.pdf,157476,1.4,7.761699,0,0,0,0,0,0,14,0,0,14,8.890187138439264e-05
i1099cap.pdf,124863,1.4,7.786726,0,0,0,0,0,0,6,0,0,6,4.805228088159918e-05
i1099cap_11.pdf,123980,1.4,7.792981,0,0,0,0,0,0,2,0,0,2,1.6131504020777377e-05
i1099div.pdf,141083,1.4,7.727916,0,0,0,0,0,0,34,0,0,34,0.00024099118255790876
i1099div_11.pdf,136724,1.4,7.74427,0,0,0,0,0,0,32,0,0,32,0.00023404644359115013
i1099g.pdf,106996,1.4,7.781338,0,0,0,0,0,0,2,0,0,2,1.8692112862977468e-05
i1099gi.pdf,290390,1.4,7.63573,0,0,0,0,0,0,66,0,0,66,0.00022727977106728515
i1099gi_11.pdf,273628,1.4,7.70141,0,0,0,0,0,0,52,0,0,52,0.0001900383365798216
i1099g_11.pdf,106354,1.4,7.785958,0,0,0,0,0,0,0,0,0,0,0.0
i1099h.pdf,103003,1.4,7.796257,0,0,0,0,0,0,6,0,0,6,5.825016504213428e-05
i1099h_11.pdf,103596,1.4,7.795805,0,0,0,0,0,0,6,0,0,6,5.791673504058998e-05
i1099int.pdf,153388,1.4,7.738597,0,0,0,0,0,0,6,0,0,6,3.911623388900117e-05
i1099int_11.pdf,147006,1.4,7.759653,0,0,0,0,0,0,0,0,0,0,0.0
i1099k.pdf,146072,1.4,7.802049,0,0,0,0,0,0,4,0,0,4,2.738356848972774e-05
i1099ltc.pdf,123128,1.4,7.787247,0,0,0,0,0,0,8,0,0,8,6.497250850733783e-05
i1099ltc_11.pdf,121837,1.4,7.794416,0,0,0,0,0,0,4,0,0,4,3.283047981746253e-05
i1099msc.pdf,204694,1.4,7.665661,0,0,0,0,0,0,28,0,0,28,0.0001367888810181001
i1099msc_11.pdf,202814,1.4,7.671419,0,0,0,0,0,0,26,0,0,26,0.0001281956462786283
i1099ptr.pdf,112471,1.4,7.766898,0,0,0,0,0,0,4,0,0,4,3.556440714133296e-05
i1099ptr_11.pdf,111458,1.4,7.774165,0,0,0,0,0,0,0,0,0,0,0.0
i1099q.pdf,112134,1.4,7.767306,0,0,0,0,0,0,10,0,0,10,8.917822267802202e-05
i1099q_10.pdf,44077,1.6,7.54565,0,0,0,0,0,2,0,0,0,2,4.5374109533100414e-05
i1099r.pdf,274257,1.4,7.563924,0,0,0,0,0,0,88,0,0,88,0.0003208657541439083
i1099r_11.pdf,275118,1.4,7.554467,0,0,0,0,0,0,80,0,0,80,0.000290783261061577
i1099s.pdf,123851,1.4,7.77398,0,0,0,0,0,0,6,0,0,6,4.8444918128088367e-05
i1099sa.pdf,127361,1.4,7.78798,0,0,0,0,0,0,12,0,0,12,9.421962594808499e-05
i1099sa_11.pdf,126187,1.4,7.794701,0,0,0,0,0,0,6,0,0,6,4.7548102830697055e-05
i1099s_10.pdf,123398,1.4,7.773001,0,0,0,0,0,0,6,0,0,6,4.8622760314103034e-05
i1116.pdf,254031,1.4,7.768023,0,0,0,0,0,0,4,0,0,4,1.5746047742016755e-05
i1118.pdf,206321,1.4,7.697602,0,0,0,0,0,0,24,0,0,24,0.0001163230290516765
i1118sj.pdf,44240,1.6,7.59496,0,0,0,0,0,2,0,0,0,2,4.5206934743789696e-05
i1118sk.pdf,45529,1.6,7.575749,0,0,0,0,0,2,0,0,0,2,4.392708104546453e-05
i1120.pdf,337788,1.4,7.657968,0,0,0,0,0,0,26,0,0,26,7.697112694611133e-05
i1120c.pdf,350551,1.4,7.627241,0,0,0,0,0,0,14,0,0,14,3.993701362422693e-05
i1120f.pdf,365457,1.4,7.744947,1,0,0,0,0,0,20,0,0,21,5.7462143392674396e-05
i1120fh.pdf,138093,1.4,7.789933,0,0,0,0,0,0,0,0,0,0,0.0
i1120fi.pdf,179671,1.4,7.790637,0,0,0,0,0,0,0,0,0,0,0.0
i1120fm3.pdf,271901,1.4,7.837204,0,0,0,0,0,0,0,0,0,0,0.0
i1120fp.pdf,148317,1.4,7.816603,0,0,0,0,0,0,0,0,0,0,0.0
i1120fs.pdf,146037,1.4,7.823695,0,0,0,0,0,0,4,0,0,4,2.7390131335679755e-05
i1120fsc.pdf,228515,1.4,7.762385,0,0,0,0,0,0,4,0,0,4,1.7504244779358994e-05
i1120fv.pdf,133997,1.4,7.830929,0,0,0,0,0,0,0,0,0,0,0.0
i1120h.pdf,151701,1.4,7.771413,0,0,0,0,0,0,14,0,0,14,9.22861926672028e-05
i1120icd.pdf,240095,1.4,7.756754,0,0,0,0,0,0,4,0,0,4,1.6660002665600426e-05
i1120l.pdf,304225,1.4,7.678283,0,0,0,0,0,0,20,0,0,20,6.574060073760954e-05
i1120lm3.pdf,274749,1.4,7.763938,0,0,0,0,0,0,2,0,0,2,7.279344858962693e-06
i1120nd.pdf,160119,1.4,7.789205,0,0,0,0,0,0,6,0,0,6,3.7471896077941544e-05
i1120pc.pdf,300723,1.4,7.666003,0,0,0,0,0,0,20,0,0,20,6.650616512150676e-05
i1120pm3.pdf,275468,1.4,7.772052,0,0,0,0,0,0,2,0,0,2,7.2603450842018524e-06
i1120rei.pdf,260479,1.4,7.724546,0,0,0,0,0,0,22,0,0,22,8.445945945945946e-05
i1120ric.pdf,243216,1.4,7.718426,0,0,0,0,0,0,18,0,0,18,7.400798463923164e-05
i1120sd.pdf,147749,1.4,7.8145,0,0,0,0,0,0,4,0,0,4,2.7072758037225043e-05
i1120sf.pdf,143262,1.4,7.772246,0,0,0,0,0,0,6,0,0,6,4.188101603344897e-05
i1120sm3.pdf,310203,1.4,7.683776,1,0,0,0,0,0,2,0,0,3,9.671055176593467e-06
i1120so.pdf,176050,1.4,7.785943,0,0,0,0,0,0,2,0,0,2,1.1360344445643592e-05
i1120sph.pdf,143972,1.4,7.81212,0,0,0,0,0,0,2,0,0,2,1.3891493543928375e-05
i1120ss3.pdf,240292,1.4,7.774998,0,0,0,0,0,0,2,0,0,2,8.32317212736118e-06
i1120ssd.pdf,157311,1.4,7.813116,0,0,0,0,0,0,2,0,0,2,1.2713588283157038e-05
i1120utp--2010.pdf,135235,1.4,7.773752,0,0,0,0,0,0,0,0,0,0,0.0
i1120utp.pdf,139281,1.4,7.779258,0,0,0,0,0,0,2,0,0,2,1.4359357275168364e-05
i1120w.pdf,147167,1.4,7.674224,0,0,0,0,0,0,6,0,0,6,4.0769732550554466e-05
i1125e.pdf,116247,1.4,7.823074,0,0,0,0,0,0,2,0,0,2,1.720459706833666e-05
i1128.pdf,169904,1.4,7.745304,0,0,0,0,0,0,40,0,0,40,0.00023542567905594303
i1139.pdf,161768,1.4,7.794782,0,0,0,0,0,0,0,0,0,0,0.0
i2106.pdf,191313,1.4,7.770646,0,0,0,0,0,0,10,0,0,10,5.2270090009095e-05
i2210.pdf,189606,1.4,7.763499,0,0,0,0,0,0,2,0,0,2,1.0548133771432489e-05
i2210f.pdf,109429,1.4,7.788435,0,0,0,0,0,0,4,0,0,4,3.6553047610344514e-05
i2220.pdf,159112,1.4,7.745455,0,0,0,0,0,0,2,0,0,2,1.256968318113542e-05
i2290.pdf,263850,1.7,7.995037,0,0,0,0,0,1,0,15,0,16,6.064028561574525e-05
i2290fr.pdf,267746,1.4,7.838516,0,0,0,0,0,0,42,0,0,42,0.00015686450268350346
i2290fr_10.pdf,265368,1.4,7.838986,0,0,0,0,0,0,36,0,0,36,0.00013566015623527993
i2290sp.pdf,291348,1.7,7.99521,0,0,0,0,0,1,0,16,0,17,5.834926497087685e-05
i2290sp_10.pdf,251332,1.4,7.830691,0,0,0,0,0,0,30,0,0,30,0.00011936355353256436
i2290_10.pdf,94323,1.6,7.778519,0,0,0,0,0,2,0,0,0,2,2.1203511301471523e-05
i2441.pdf,143193,1.4,7.766287,0,0,0,0,0,0,2,0,0,2,1.3967065659175664e-05
i2553.pdf,56256,1.6,7.642961,0,0,0,0,0,2,0,0,0,2,3.5551131414757276e-05
i2555.pdf,200596,1.4,7.811414,0,0,0,0,0,0,2,0,0,2,9.970238837071342e-06
i2555ez.pdf,147004,1.4,7.794874,0,0,0,0,0,0,2,0,0,2,1.3604979422468623e-05
i2848.pdf,156364,1.4,7.803943,0,0,0,0,0,0,6,0,0,6,3.837175838582803e-05
i2848sp.pdf,181849,1.4,7.841982,0,0,0,0,0,0,4,0,0,4,2.1996150673632114e-05
i3115.pdf,239582,1.4,7.831546,0,0,0,0,0,0,2,0,0,2,8.34783770133941e-06
i3468.pdf,154134,1.4,7.798111,0,0,0,0,0,0,2,0,0,2,1.2975638239205891e-05
i3520.pdf,195398,1.4,7.743818,0,0,0,0,0,0,4,0,0,4,2.047093383282412e-05
i3520a.pdf,163553,1.4,7.759074,0,0,0,0,0,0,0,0,0,0,0.0
i3800.pdf,172106,1.4,7.776369,0,0,0,0,0,0,8,0,0,8,4.648271133655226e-05
i3921.pdf,105819,1.4,7.763918,0,0,0,0,0,0,4,0,0,4,3.78000378000378e-05
i4136.pdf,149786,1.4,7.730948,0,0,0,0,0,0,16,0,0,16,0.0001068183487218517
i4506a.pdf,123893,1.4,7.795854,0,0,0,0,0,0,12,0,0,12,9.68569906533004e-05
i4562.pdf,307251,1.4,7.667777,0,0,0,0,0,0,30,0,0,30,9.763972244281567e-05
i4626.pdf,209820,1.4,7.768039,0,0,0,0,0,0,2,0,0,2,9.531934363099976e-06
i4684--2010.pdf,169471,1.4,7.809436,0,0,0,0,0,0,10,0,0,10,5.9006797583081574e-05
i4684.pdf,157342,1.4,7.808704,0,0,0,0,0,0,12,0,0,12,7.626650057517653e-05
i4720.pdf,264509,1.4,7.645248,0,0,0,0,0,0,54,0,0,54,0.0002041510717931269
i4768.pdf,46522,1.6,7.595995,0,0,0,0,0,2,0,0,0,2,4.29894890699224e-05
i4797.pdf,190252,1.4,7.775298,0,0,0,0,0,0,2,0,0,2,1.0512317808391983e-05
i5227.pdf,209295,1.4,7.69802,0,0,0,0,0,0,14,0,0,14,6.689091048085009e-05
i5300.pdf,175236,1.4,7.795281,0,0,0,0,0,0,20,0,0,20,0.00011413114810228434
i5300q.pdf,141985,1.4,7.825204,0,0,0,0,0,0,0,0,0,0,0.0
i5307.pdf,72595,1.6,7.720987,0,0,0,0,0,2,0,0,0,2,2.7549727257700147e-05
i5310.pdf,55658,1.4,7.8225,0,0,0,0,0,0,0,0,0,0,0.0
i5310a.pdf,155937,1.4,7.801265,0,0,0,0,0,0,8,0,0,8,5.130244071361695e-05
i5329.pdf,169470,1.4,7.7828,0,0,0,0,0,0,4,0,0,4,2.3602858306140874e-05
i5330.pdf,111551,1.6,7.802861,0,0,0,0,0,2,0,0,0,2,1.7928858290304072e-05
i5405.pdf,156296,1.4,7.805281,0,0,0,0,0,0,2,0,0,2,1.2796150917803925e-05
i5471.pdf,267945,1.4,7.73182,0,0,0,0,0,0,14,0,0,14,5.2249333820993784e-05
i5498e.pdf,118466,1.4,7.735897,0,0,0,0,0,0,2,0,0,2,1.6882338541534773e-05
i5498e_11.pdf,113274,1.4,7.819276,0,0,0,0,0,0,0,0,0,0,0.0
i5500ez.pdf,188334,1.4,7.812173,0,0,0,0,0,0,6,0,0,6,3.185812514933496e-05
i5500sf.pdf,161295,1.6,7.756725,0,0,0,0,0,2,4,0,0,6,3.7198690606090664e-05
i56.pdf,138305,1.4,7.808144,0,0,0,0,0,0,2,0,0,2,1.4460688617991988e-05
i5713.pdf,179155,1.4,7.793872,0,0,0,0,0,0,0,0,0,0,0.0
i5735.pdf,39038,1.5,7.526238,0,0,0,0,0,2,0,0,0,2,5.1230820461589695e-05
i6198.pdf,80151,1.6,7.7199,0,0,0,0,0,2,0,0,0,2,2.4952590078850183e-05
i6251.pdf,235152,1.4,7.773024,0,0,0,0,0,0,4,0,0,4,1.7010201868570676e-05
i7004.pdf,134842,1.4,7.77922,0,0,0,0,0,0,8,0,0,8,5.932825582343911e-05
i706a.pdf,54217,1.6,7.652719,0,0,0,0,0,2,0,0,0,2,3.6888118337083625e-05
i706d.pdf,60183,1.6,7.692072,0,0,0,0,0,2,0,0,0,2,3.323142363418849e-05
i706gsd.pdf,146457,1.4,7.801903,0,0,0,0,0,0,4,0,0,4,2.7311584208442012e-05
i706gsd1.pdf,152098,1.4,7.803711,0,0,0,0,0,0,2,0,0,2,1.314933037035089e-05
i706gst.pdf,167161,1.4,7.776478,0,0,0,0,0,0,8,0,0,8,4.7857766717316134e-05
i706na.pdf,161647,1.4,7.795494,0,0,0,0,0,0,8,0,0,8,4.949025042066713e-05
i706na_10.pdf,162870,1.4,7.796695,0,0,0,0,0,0,8,0,0,8,4.911862762554414e-05
i706qdt.pdf,66840,1.6,7.709446,0,0,0,0,0,2,0,0,0,2,2.992175461169043e-05
i709.pdf,247009,1.4,7.772371,0,0,0,0,0,0,6,0,0,6,2.429051455406664e-05
i720.pdf,330380,1.7,7.996182,0,0,0,0,0,1,0,19,0,20,6.053616884748215e-05
i720cs.pdf,165321,1.4,7.774612,0,0,0,0,0,0,16,0,0,16,9.678082771802906e-05
i720to.pdf,178172,1.4,7.736477,0,0,0,0,0,0,20,0,0,20,0.00011225045321120484
i8023.pdf,26376,1.4,7.686906,0,0,0,0,0,0,0,0,0,0,0.0
i8027.pdf,156978,1.4,7.750395,0,0,0,0,0,0,14,0,0,14,8.918390357945967e-05
i8038.pdf,171998,1.4,7.714305,0,0,0,0,0,0,6,0,0,6,3.4883923743742696e-05
i8038b.pdf,61803,1.6,7.482061,0,0,0,0,0,2,0,0,0,2,3.236036502491748e-05
i8038cp.pdf,155691,1.4,7.802824,0,0,0,0,0,0,10,0,0,10,6.422937594738329e-05
i8038g.pdf,150394,1.4,7.793949,0,0,0,0,0,0,0,0,0,0,0.0
i8038t.pdf,153744,1.6,7.768241,0,0,0,0,0,0,0,0,0,0,0.0
i8038tc.pdf,177463,1.4,7.670523,0,0,0,0,0,0,14,0,0,14,7.888923950773115e-05
i8082.pdf,129387,1.4,7.816246,0,0,0,0,0,0,4,0,0,4,3.0914767984666274e-05
i8233.pdf,160276,1.4,7.777592,0,0,0,0,0,0,6,0,0,6,3.743519032674682e-05
i8275.pdf,141384,1.4,7.82094,0,0,0,0,0,0,8,0,0,8,5.658308872935601e-05
i8275r.pdf,141336,1.4,7.821963,0,0,0,0,0,0,8,0,0,8,5.6602305128876373e-05
i8283.pdf,63944,1.5,7.706887,0,0,0,0,0,2,0,0,0,2,3.1276878567518965e-05
i8288.pdf,161091,1.4,7.795591,0,0,0,0,0,0,12,0,0,12,7.449159486504606e-05
i8379.pdf,130173,1.4,7.781501,0,0,0,0,0,0,22,0,0,22,0.0001690045631232043
i843.pdf,159612,1.7,7.994692,0,0,0,0,0,1,0,3,0,4,2.506061536341025e-05
i8582.pdf,275857,1.7,7.976365,0,0,0,0,0,1,0,19,0,20,7.250106939077351e-05
i8582cr.pdf,254451,1.4,7.729717,0,0,0,0,0,0,8,0,0,8,3.144011444201657e-05
i8594.pdf,46374,1.6,7.589634,0,0,0,0,0,2,0,0,0,2,4.31266846361186e-05
i8606--2010.pdf,194127,1.4,7.792175,0,0,0,0,0,0,0,0,0,0,0.0
i8606.pdf,193326,1.4,7.791266,0,0,0,0,0,0,2,0,0,2,1.0345166479591573e-05
i8609.pdf,156127,1.4,7.819024,0,0,0,0,0,0,2,0,0,2,1.2810002049600328e-05
i8609a.pdf,64180,1.6,7.691288,0,0,0,0,0,2,0,0,0,2,3.1161870335457534e-05
i8615.pdf,151572,1.4,7.798041,0,0,0,0,0,0,0,0,0,0,0.0
i8621.pdf,188145,1.4,7.755866,0,0,0,0,0,0,4,0,0,4,2.1260085252941865e-05
i8621a.pdf,37657,1.4,7.763211,0,0,0,0,0,0,0,0,0,0,0.0
i8697.pdf,170904,1.4,7.769355,0,0,0,0,0,0,6,0,0,6,3.510722331119628e-05
i8734.pdf,35012,1.3,7.727864,0,0,0,0,0,0,0,0,0,0,0.0
i8801.pdf,177154,1.4,7.81138,0,0,0,0,0,0,2,0,0,2,1.1289548700290705e-05
i8802.pdf,200942,1.4,7.778526,0,0,0,0,0,0,6,0,0,6,2.9859213806900464e-05
i8804.pdf,153399,1.4,7.690692,0,0,0,0,0,0,4,0,0,4,2.607561929595828e-05
i8804c.pdf,66351,1.6,7.697022,0,0,0,0,0,2,0,0,0,2,3.0142271521581867e-05
i8804sa.pdf,136458,1.4,7.784922,0,0,0,0,0,0,2,0,0,2,1.4656416945749273e-05
i8804w.pdf,139697,1.4,7.766663,0,0,0,0,0,0,2,0,0,2,1.4316597231170095e-05
i8824.pdf,155444,1.4,7.802795,0,0,0,0,0,0,24,0,0,24,0.00015439544533436264
i8828.pdf,59995,1.6,7.46712,0,0,0,0,0,2,0,0,0,2,3.333555570371358e-05
i8829.pdf,145563,1.4,7.797974,0,0,0,0,0,0,0,0,0,0,0.0
i8835.pdf,146772,1.4,7.80422,0,0,0,0,0,0,12,0,0,12,8.175890661088893e-05
i8839.pdf,179084,1.4,7.776262,0,0,0,0,0,0,20,0,0,20,0.00011167881173744312
i8850.pdf,134164,1.4,7.777027,0,0,0,0,0,0,24,0,0,24,0.00017888420974173592
i8853.pdf,204695,1.4,7.740815,0,0,0,0,0,0,2,0,0,2,9.770586626021026e-06
i8854.pdf,202434,1.4,7.718982,0,0,0,0,0,0,14,0,0,14,6.915800133376145e-05
i8857.pdf,159815,1.4,7.771533,0,0,0,0,0,0,18,0,0,18,0.00011262952395254542
i8857sp.pdf,185201,1.4,7.797038,0,0,0,0,0,0,22,0,0,22,0.0001187892139393743
i8858.pdf,160241,1.4,7.764249,0,0,0,0,0,0,12,0,0,12,7.488673381510466e-05
i8863.pdf,161294,1.7,7.908375,0,0,0,0,0,0,0,9,0,9,5.579838184692644e-05
i8865.pdf,251585,1.4,7.717681,0,0,0,0,0,0,18,0,0,18,7.154611146884167e-05
i8866.pdf,35062,1.4,7.748364,0,0,0,0,0,0,0,0,0,0,0.0
i8871.pdf,128249,1.4,7.781605,0,0,0,0,0,0,4,0,0,4,3.118908382066277e-05
i8872.pdf,50689,1.4,7.61896,0,0,0,0,0,2,0,0,0,2,3.9455513908068655e-05
i8873.pdf,152642,1.4,7.804686,0,0,0,0,0,0,0,0,0,0,0.0
i8883.pdf,48497,1.6,7.617013,0,0,0,0,0,2,0,0,0,2,4.123881397171017e-05
i8886.pdf,175659,1.4,7.75482,0,0,0,0,0,0,58,0,0,58,0.00033018330866446547
i8886t.pdf,52679,1.6,7.624158,0,0,0,0,0,2,0,0,0,2,3.7965072133637056e-05
i8889.pdf,189059,1.4,7.715569,0,0,0,0,0,0,4,0,0,4,2.115730455939913e-05
i8898.pdf,151352,1.4,7.811544,0,0,0,0,0,0,0,0,0,0,0.0
i8902.pdf,44811,1.6,7.579605,0,0,0,0,0,2,0,0,0,2,4.463090243684727e-05
i8903.pdf,197429,1.4,7.735453,0,0,0,0,0,0,20,0,0,20,0.00010130172719444867
i8910.pdf,127867,1.4,7.782185,0,0,0,0,0,0,14,0,0,14,0.00010948790940657553
i8912.pdf,166541,1.4,7.782141,0,0,0,0,0,0,6,0,0,6,3.6026948157221604e-05
i8913.pdf,39297,1.4,7.664869,0,0,0,0,0,0,0,0,0,0,0.0
i8915.pdf,50543,1.6,7.579542,0,0,0,0,0,2,0,0,0,2,3.956948401392846e-05
i8918.pdf,166339,1.4,7.77722,0,0,0,0,0,0,12,0,0,12,7.214139713839125e-05
i8921.pdf,36337,1.5,7.480191,0,0,0,0,0,2,0,0,0,2,5.503880235566074e-05
i8926.pdf,140002,1.4,7.807047,0,0,0,0,0,0,4,0,0,4,2.8570816339649866e-05
i8928.pdf,160766,1.4,7.736337,0,0,0,0,0,0,0,0,0,0,0.0
i8930.pdf,149556,1.4,7.810924,0,0,0,0,0,0,4,0,0,4,2.67456555025843e-05
i8935.pdf,45614,1.6,7.580341,0,0,0,0,0,2,0,0,0,2,4.3845226350981034e-05
i8937.pdf,121027,1.4,7.804103,0,0,0,0,0,0,6,0,0,6,4.957530488812506e-05
i8938.pdf,202635,1.4,7.677155,0,0,0,0,0,0,10,0,0,10,4.9349572632701e-05
i8939.pdf,228633,1.4,7.702857,0,0,0,0,0,0,20,0,0,20,8.747605343037343e-05
i8940.pdf,159273,1.4,7.844488,0,0,0,0,0,0,12,0,0,12,7.534186370656856e-05
i8941.pdf,180041,1.4,7.764076,0,0,0,0,0,0,10,0,0,10,5.5542595616578354e-05
i8942.pdf,148952,1.4,7.767226,0,0,0,0,0,0,24,0,0,24,0.00016112465005740066
i8952.pdf,146252,1.4,7.795446,0,0,0,0,0,0,10,0,0,10,6.83746658188208e-05
i8955ssa.pdf,150720,1.4,7.755128,0,0,0,0,0,0,4,0,0,4,2.6539102049482157e-05
i8955ssa_10.pdf,150860,1.4,7.758224,0,0,0,0,0,0,2,0,0,2,1.3257236794134999e-05
i926.pdf,127542,1.4,7.790272,0,0,0,0,0,0,4,0,0,4,3.136197204080193e-05
i940.pdf,239246,1.4,7.65643,0,0,0,0,0,0,144,0,0,144,0.000601888424933228
i940pr.pdf,262164,1.4,7.787098,0,0,0,0,0,0,38,0,0,38,0.00014494688459557912
i941.pdf,188099,1.4,7.736982,0,0,0,0,0,0,32,0,0,32,0.00017012227538543327
i941pr.pdf,233339,1.4,7.789917,0,0,0,0,0,0,48,0,0,48,0.00020570840833119053
i941prb.pdf,146192,1.4,7.817716,0,0,0,0,0,0,4,0,0,4,2.7361091160315473e-05
i941sb.pdf,137781,1.4,7.808301,0,0,0,0,0,0,2,0,0,2,1.4515684196774615e-05
i941sd.pdf,142618,1.4,7.813275,0,0,0,0,0,0,4,0,0,4,2.8046753938816006e-05
i941ss.pdf,187395,1.4,7.736061,0,0,0,0,0,0,34,0,0,34,0.0001814339687079767
i941x.pdf,203040,1.4,7.740348,0,0,0,0,0,0,18,0,0,18,8.865204564595328e-05
i941xpr.pdf,241293,1.4,7.797854,0,0,0,0,0,0,20,0,0,20,8.288643729226587e-05
i943.pdf,169079,1.4,7.760194,0,0,0,0,0,0,22,0,0,22,0.00013011592145729833
i943pr.pdf,190114,1.4,7.797377,0,0,0,0,0,0,24,0,0,24,0.00012623938142703101
i943x.pdf,195759,1.4,7.740605,0,0,0,0,0,0,18,0,0,18,9.194932570494484e-05
